author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525819/,Москва и МО,sale,flat,22,22,1,19.4,-1,0,8880000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525822/,Москва и МО,sale,flat,22,22,1,14.3,-1,0,8280000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
ЛСР Санкт-Петербург,developer,https://spb.cian.ru/sale/flat/308097305/,Москва и МО,sale,flat,14,18,1,32.77,-1,0,9339450,Невский,,,Елизаровская,Цивилизация на Неве
ID 90796496,homeowner,https://www.cian.ru/sale/flat/308950711/,Москва и МО,sale,flat,10,12,1,35.3,-1,0,15500000,Гагаринский, Вавилова,70К2,Профсоюзная,
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525825/,Москва и МО,sale,flat,22,22,1,17.2,-1,0,8780000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/309101024/,Москва и МО,sale,flat,3,5,1,39.05,-1,0,20559825,Василеостровский,,,Горный институт,Империал Клаб ЖК
Whitewill Москва-Сити,real_estate_agent,https://www.cian.ru/sale/flat/304787065/,Москва и МО,sale,flat,79,97,1,73.0,-1,0,72900000,Пресненский,набережная Пресненская,12,Деловой центр,Башня Федерация
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/296124514/,Москва и МО,sale,flat,22,22,1,17.2,-1,0,8780000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
СК10,developer,https://rostov.cian.ru/sale/flat/303045403/,Москва и МО,sale,flat,24,25,1,33.37,-1,0,4110000,Советский,,,,Малина парк
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/305694039/,Москва и МО,sale,flat,22,22,1,19.1,-1,0,10110000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
ХОРЕКА ИНВЕСТ,real_estate_agent,https://www.cian.ru/sale/flat/294621795/,Москва и МО,sale,flat,22,22,1,19.4,-1,0,8880000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
Петербургская Недвижимость,representative_developer,https://spb.cian.ru/sale/flat/302965619/,Москва и МО,sale,flat,4,5,1,34.83,-1,0,7150231,Московский,Пулковский меридиан,,Звездная,Парадный ансамбль
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/308768570/,Москва и МО,sale,flat,14,48,1,42.0,-1,0,24500000,Хорошево-Мневники, Народного Ополчения,15К1,Народное Ополчение,Wellton Towers
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308525823/,Москва и МО,sale,flat,22,22,1,16.0,-1,0,8880000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
Эталон,developer,https://ekb.cian.ru/sale/flat/308412177/,Москва и МО,sale,flat,2,5,1,38.08,-1,0,5498522,,,,,Балтым-Парк
Delight Realty,real_estate_agent,https://www.cian.ru/sale/flat/304298307/,Москва и МО,sale,flat,13,24,1,42.9,-1,0,24000000,Хорошевский,Хорошевское шоссе,25Ак1,Полежаевская,Династия
Msk Estate,real_estate_agent,https://www.cian.ru/sale/flat/308381381/,Москва и МО,sale,flat,22,22,1,17.2,-1,0,9110000,Тропарево-Никулино,Ленинский проспект,158,Юго-Западная,
