author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
ВолгаЖилСтрой,real_estate_agent,https://nn.cian.ru/sale/flat/308689684/,Москва и МО,sale,flat,14,25,3,74.0,-1,0,23700000,Нижегородский, Родионова,192к3,,КМ Мегаполис
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/288742881/,Москва и МО,sale,flat,4,25,3,81.79,-1,0,24537000,мкр. Школьный, Школьная,1,,Сердце
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/307202265/,Москва и МО,sale,flat,7,9,3,110.2,-1,0,25490000,Приморский,2-я Алексеевская ,7,Озерки,
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/306607629/,Москва и МО,sale,flat,5,16,3,77.5,-1,0,27200000,Войковский,5-й Новоподмосковный переулок,4К1,Войковская,
Престиж,real_estate_agent,https://spb.cian.ru/sale/flat/307110549/,Москва и МО,sale,flat,12,12,3,103.2,-1,0,28900000,Приморский,проспект Авиаконструкторов,54с1,Комендантский проспект,Modum
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/294466643/,Москва и МО,sale,flat,8,25,3,80.0,-1,0,31000000,Даниловский,2-я оч.,2-я оч.,Технопарк,Шагал ЖК
Роман Корякин,realtor,https://spb.cian.ru/sale/flat/308538995/,Москва и МО,sale,flat,5,19,3,96.21,-1,0,30990000,Василеостровский,Морской,,Приморская,Глоракс Премиум Василеостровский ЖК
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/308743651/,Москва и МО,sale,flat,4,4,3,129.0,-1,0,31950000,Марьина роща,проезд 12-й Марьиной рощи,8С3,Марьина Роща,Лофт-квартал Studio #12
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/304318710/,Москва и МО,sale,flat,18,33,3,78.3,-1,0,35500000,Хорошево-Мневники,Причальный проезд,10к1,Шелепиха,Level Причальный
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/302848105/,Москва и МО,sale,flat,4,11,3,98.0,-1,0,35950000,Останкинский, Годовикова,11к2,Алексеевская,iLove
