author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Самолет,developer,https://www.cian.ru/sale/flat/309197769/,Москва,sale,flat,8,9,3,78.95,-1,0,14179968,,,к1,Силикатная,Подольские Кварталы ЖК
Колди,developer,https://www.cian.ru/sale/flat/308900664/,Москва,sale,flat,2,21,3,66.59,-1,0,14137723,Нижегородский,,,Калитники,Н'айс Лофт ЖК
А101,developer,https://www.cian.ru/sale/flat/306742067/,Москва,sale,flat,15,15,3,59.3,-1,0,14170054,,,,Ольховая,Деснаречье ЖК
ПИК,developer,https://www.cian.ru/sale/flat/307327568/,Москва,sale,flat,2,17,3,71.7,-1,0,14203052,, Мостотреста,,Щербинка,Юнино
Plus Development,developer,https://www.cian.ru/sale/flat/308716596/,Москва,sale,flat,2,23,3,79.1,-1,0,14144694,,,,Филатов Луг,Детали ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/304058013/,Москва,sale,flat,1,20,3,76.4,-1,0,14103866,,,3,Филатов Луг,Город-парк Первый Московский
А101,developer,https://www.cian.ru/sale/flat/306740539/,Москва,sale,flat,7,30,3,55.9,-1,0,14343940,Южное Бутово, Бунинская Аллея,,Бунинская аллея,Южные сады
А101,developer,https://www.cian.ru/sale/flat/306741722/,Москва,sale,flat,16,16,3,74.0,-1,0,14288098,,,,Ольховая,Деснаречье ЖК
Абсолют Недвижимость,developer,https://www.cian.ru/sale/flat/309051208/,Москва,sale,flat,2,20,3,75.1,-1,0,14368580,,,3,Филатов Луг,Город-парк Первый Московский
А101,developer,https://www.cian.ru/sale/flat/306744321/,Москва,sale,flat,6,11,3,63.1,-1,0,14323089,,,6.1.1,Новомосковская,Дзен-кварталы ЖК
,,https://www.cian.ru/sale/flat/283056604/,Москва,sale,flat,2,25,3,57.11,-1,0,14380298,Люблино,Юго-Восточный ао,к8,Братиславская,Светлый Мир Станция Л ЖК
А101,developer,https://www.cian.ru/sale/flat/306745349/,Москва,sale,flat,4,9,3,69.8,-1,0,14260559,,,1.2,Толстопальцево,Родные кварталы ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/304882414/,Москва,sale,flat,8,23,3,60.1,-1,0,14376221,,,,Филатов Луг,Детали ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/298554138/,Москва,sale,flat,4,23,3,80.8,-1,0,14396148,,,,Филатов Луг,Детали ЖК
ВЫБОР,developer,https://www.cian.ru/sale/flat/300605210/,Москва,sale,flat,5,19,3,66.2,-1,0,14378640,,,,,Академик
А101,developer,https://www.cian.ru/sale/flat/306747572/,Москва,sale,flat,5,9,3,79.2,-1,0,14342170,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306745992/,Москва,sale,flat,5,9,3,78.1,-1,0,14309170,,,7.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306741919/,Москва,sale,flat,14,15,3,75.4,-1,0,14398445,,,,Ольховая,Деснаречье ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/298554133/,Москва,sale,flat,3,23,3,80.4,-1,0,14285670,,,,Филатов Луг,Детали ЖК
МИЦ-Столичный ипотечный центр недвижимости,real_estate_agent,https://www.cian.ru/sale/flat/306654318/,Москва,sale,flat,3,9,3,51.1,-1,0,14500000,Ярославский,Лосевская ,1К4,Медведково,
,,https://www.cian.ru/sale/flat/298014276/,Москва,sale,flat,9,25,3,56.86,-1,0,14487928,Люблино,Юго-Восточный ао,к27,Перерва,Светлый Мир Станция Л ЖК
Plus Development,developer,https://www.cian.ru/sale/flat/308716597/,Москва,sale,flat,3,23,3,83.5,-1,0,14429262,,,,Филатов Луг,Детали ЖК
Самолет,developer,https://www.cian.ru/sale/flat/309186055/,Москва,sale,flat,11,14,3,75.07,-1,0,14511666,,,к17,Щербинка,Остафьево ЖК
А101,developer,https://www.cian.ru/sale/flat/306747547/,Москва,sale,flat,4,9,3,75.6,-1,0,14516107,,,9.1,Улица Горчакова,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306748446/,Москва,sale,flat,9,19,3,78.5,-1,0,14540634,,,5.1,Бунинская аллея,Бунинские Кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744799/,Москва,sale,flat,5,9,3,78.2,-1,0,14528778,,,3.3,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306744959/,Москва,sale,flat,5,10,3,71.2,-1,0,14533700,,,1.1,Толстопальцево,Родные кварталы ЖК
А101,developer,https://www.cian.ru/sale/flat/306743604/,Москва,sale,flat,5,9,3,64.7,-1,0,14586896,,,3.2,Новомосковская,Дзен-кварталы ЖК
