author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Винсент Недвижимость. комплексное сопровождение сделки.,real_estate_agent,https://sochi.cian.ru/sale/flat/298375830/,Москва и МО,sale,flat,4,6,3,76.0,-1,0,14200000,Хостинский, Лермонтова,3/1,,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/304591091/,Москва и МО,sale,flat,12,17,3,78.8,-1,0,14500000,Приморский, Оптиков,49к2,Старая Деревня,
Дмитрий Хаберев,realtor,https://kaliningrad.cian.ru/sale/flat/299718819/,Москва и МО,sale,flat,3,3,3,98.0,-1,0,14800000,Зеленоградск,Зеленая ,2,,
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/308095948/,Москва и МО,sale,flat,9,25,3,95.0,-1,0,15300000,,проспект Гагарина,22к1,Люберцы,
CENTURY 21 Перспектива,real_estate_agent,https://kotelniki.cian.ru/sale/flat/307868467/,Москва и МО,sale,flat,28,30,3,75.5,-1,0,15500000,, Сосновая,1к4,Котельники,Оранж парк
Магазин новостроек,representative_developer,https://novorossiysk.cian.ru/sale/flat/303249419/,Москва и МО,sale,flat,5,16,3,92.0,-1,0,15490000,мкр. Южный,проспект Ленина,95Бк1,,ул. Ленина
Строй Курорт,real_estate_agent,https://sochi.cian.ru/sale/flat/308943932/,Москва и МО,sale,flat,12,19,3,62.0,-1,0,15700000,Хостинский, Ясногорская,16/6к1,,Сочи Парк
CENTURY 21 Перспектива,real_estate_agent,https://lyubertsy.cian.ru/sale/flat/309086246/,Москва и МО,sale,flat,4,17,3,110.0,-1,0,15900000,,Комсомольский проспект,16/2,Люберцы,
МАКРОМИР НЕДВИЖИМОСТЬ,real_estate_agent,https://spb.cian.ru/sale/flat/309209162/,Москва и МО,sale,flat,12,16,3,95.0,-1,0,15900000,Приморский,Парашютная ,25к2,Комендантский проспект,Комендантский квартал
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/300778018/,Москва и МО,sale,flat,3,5,3,63.0,-1,0,15999000,Выборгский,Большой Сампсониевский проспект,98,Лесная,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/295984793/,Москва и МО,sale,flat,2,5,3,65.5,-1,0,16000000,Петроградский, Полозова,3,Петроградская,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/299278973/,Москва и МО,sale,flat,2,5,3,69.1,-1,0,16250000,Петроградский, Блохина,15,Спортивная,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/302060738/,Москва и МО,sale,flat,6,16,3,111.18,-1,0,16800000,Красносельский,проспект Народного ополчения,237,Проспект Ветеранов,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/306570764/,Москва и МО,sale,flat,5,14,3,74.2,-1,0,18900000,Марьино, Марьинский Парк,21К2,Люблино,
BR Group,real_estate_agent,https://spb.cian.ru/sale/flat/301761283/,Москва и МО,sale,flat,4,20,3,85.8,-1,0,19600000,Выборгский,проспект Просвещения,15,Проспект Просвещения,
ID 111117169,homeowner,https://ufa.cian.ru/sale/flat/302271042/,Москва и МО,sale,flat,8,14,3,98.41,-1,0,22800000,Октябрьский, Рихарда Зорге,73/1,,Зорге.Премьер
Винсент Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/275175228/,Москва и МО,sale,flat,5,7,3,80.0,-1,0,23000000,Центральный,Туапсинская ,10,,
