author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Kingsman Elite Estate,real_estate_agent,https://saratov.cian.ru/sale/flat/308179297/,Москва и МО,sale,flat,2,6,1,32.0,-1,0,4350000,Кировский, Имени И.Н. Посадского,320,,
Калининградский Строительный Концерн,developer,https://kaliningrad.cian.ru/sale/flat/261343867/,Москва и МО,sale,flat,1,9,1,33.5,-1,0,4388500,Московский,Тихорецкий проезд,5к1,,Левада
Премьера,developer,https://ulyanovsk.cian.ru/sale/flat/303393326/,Москва и МО,sale,flat,8,14,1,37.08,-1,0,4360608,Заволжский,,11,,ЭкоСити ЖК
Железно,developer,https://ulyanovsk.cian.ru/sale/flat/303784666/,Москва и МО,sale,flat,1,9,1,41.0,-1,0,4360315,Заволжский,Новый Город мкр,,,Улла ЖК
NONAMEGROUP,developer,https://izhevsk.cian.ru/sale/flat/300295040/,Москва и МО,sale,flat,1,17,1,36.7,-1,0,4460060,Первомайский,,,,Леонов Дом Героев ЖК
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/293279915/,Москва и МО,sale,flat,5,10,1,40.0,-1,0,4500000,пос. Красный Бор, Мирная,15,,
Отдел продаж,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/309091632/,Москва и МО,sale,flat,17,21,1,39.7,-1,0,4500000,Красноперекопский, Соловьева,5,,
Отдел продаж,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/309091630/,Москва и МО,sale,flat,15,21,1,39.7,-1,0,4500000,Красноперекопский, Соловьева,5,,
Стрижи,developer,https://novosibirsk.cian.ru/sale/flat/303023509/,Москва и МО,sale,flat,2,12,1,28.0,-1,0,4550000,Калининский, Декоративный Питомник,16/4,Заельцовская,Дежнёв
Этажи Ярославль,real_estate_agent,https://yaroslavl.cian.ru/sale/flat/290304711/,Москва и МО,sale,flat,3,4,1,30.0,-1,0,4600000,Ленинский, Чкалова,5,,
РСГ-Академическое,developer,https://ekb.cian.ru/sale/flat/299149824/,Москва и МО,sale,flat,10,31,1,32.47,-1,0,4650000,,,,Чкаловская,Спутник-1
Иллидиум,developer,https://tver.cian.ru/sale/flat/256831845/,Москва и МО,sale,flat,16,16,1,51.89,-1,0,4670100,Пролетарский, Ткача,5,,Шоколад
Аквилон,developer,https://arhangelsk.cian.ru/sale/flat/302974946/,Москва и МО,sale,flat,1,9,1,37.28,-1,0,4747386,Северодвинск, Мира,5,,Аквилон Ostrov
Партнер,developer,https://tyumen.cian.ru/sale/flat/297836323/,Москва и МО,sale,flat,3,4,1,32.0,-1,0,4750000,с. Ембаево, Бульварная,,,Ритмы
Сити Ярославль,developer,https://yaroslavl.cian.ru/sale/flat/284233865/,Москва и МО,sale,flat,2,24,1,51.3,-1,0,4819500,Красноперекопский,Московский проспект,78,,Ярославль Сити
ART Group,developer,https://maykop.cian.ru/sale/flat/301216389/,Москва и МО,sale,flat,2,16,1,31.44,-1,0,4810000,Новая Адыгея аул, Береговая,2/8,,Прима
Недвижимость 24,real_estate_agent,https://penza.cian.ru/sale/flat/306895923/,Москва и МО,sale,flat,14,17,1,39.8,-1,0,4850000,Октябрьский, 65-летия Победы,24,,
ПИК,developer,https://kaluga.cian.ru/sale/flat/296373888/,Москва и МО,sale,flat,22,23,1,35.3,-1,0,4851914,,,,,Парковый квартал
Марина Захарова,realtor,https://vladimir.cian.ru/sale/flat/308041979/,Москва и МО,sale,flat,13,17,1,41.7,-1,0,4950000,Октябрьский, Мира,9В,,
Железно,developer,https://kirov.cian.ru/sale/flat/303491954/,Москва и МО,sale,flat,3,9,1,37.0,-1,0,5089296,Ленинский, 4-й Пятилетки,82,,Зарядное
Железно,developer,https://kirov.cian.ru/sale/flat/301207433/,Москва и МО,sale,flat,4,8,1,36.0,-1,0,5092224,Ленинский,,,,Знак ЖК
Железно,developer,https://kirov.cian.ru/sale/flat/303491927/,Москва и МО,sale,flat,6,9,1,36.0,-1,0,5113668,Ленинский, 4-й Пятилетки,82,,Зарядное
45-й Квартал,developer,https://ekb.cian.ru/sale/flat/300277870/,Москва и МО,sale,flat,3,4,1,32.84,-1,0,5200000,Ленинский,,,Чкаловская,Твоя Привилегия ЖК
ID 105760738,homeowner,https://zhukovsky.cian.ru/sale/flat/304204150/,Москва и МО,sale,flat,9,10,1,32.8,-1,0,5200000,, Левченко,1,Отдых,
ID 102683675,homeowner,https://tyumen.cian.ru/sale/flat/308952664/,Москва и МО,sale,flat,5,10,1,49.5,-1,0,5300000,мкр. Московский тракт, Московский Тракт,143к7,,
Северная Компания,developer,https://ryazan.cian.ru/sale/flat/303641760/,Москва и МО,sale,flat,21,24,1,38.33,-1,0,5412240,Советский,Совхозная ,6,,Мартовский
Самолет Плюс Липецк,real_estate_agent,https://lipetsk.cian.ru/sale/flat/298512515/,Москва и МО,sale,flat,6,9,1,55.0,-1,0,5500000,Советский,Крайняя ,9,,
РиэлтСтройком,representative_developer,https://chelyabinsk.cian.ru/sale/flat/302744263/,Москва и МО,sale,flat,13,16,1,46.22,-1,0,5569510,Советский,,,,Симфония ЖК
