author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Недвижимость у моря,real_estate_agent,https://sochi.cian.ru/sale/flat/298017486/,Москва и МО,sale,flat,2,3,2,50.0,-1,0,9100000,Адлерский, Ленина,219/31Б,,
Неометрия,developer,https://rostov.cian.ru/sale/flat/291068078/,Москва и МО,sale,flat,2,10,2,43.53,-1,0,9289302,Ленинский,проспект Сиверса,8/1,,1799
АБСОЛЮТ Сити,real_estate_agent,https://spb.cian.ru/sale/flat/305603918/,Москва и МО,sale,flat,12,12,2,51.0,-1,0,9400000,Приморский,Стародеревенская ,6К2,Старая Деревня,
Магазин новостроек,representative_developer,https://krasnodar.cian.ru/sale/flat/299274497/,Москва и МО,sale,flat,22,24,2,63.7,-1,0,9937200,мкр. ККБ, Домбайская,57к9,,Свобода
ССК,developer,https://krasnodar.cian.ru/sale/flat/302118192/,Москва и МО,sale,flat,7,19,2,66.42,-1,0,9963000,,,,,Лучший
ID 73981677,homeowner,https://krasnodar.cian.ru/sale/flat/308586025/,Москва и МО,sale,flat,1,24,2,64.7,-1,0,10000000,мкр. ХБК,Уральская ,75к2,,Аквамарин
Яркий Сочи,real_estate_agent,https://sochi.cian.ru/sale/flat/309173244/,Москва и МО,sale,flat,5,9,2,55.0,-1,0,10500000,Центральный,Виноградная ,123/3,,
Аска Недвижимость,real_estate_agent,https://sochi.cian.ru/sale/flat/303458810/,Москва и МО,sale,flat,10,17,2,60.0,-1,0,10800000,Центральный,Виноградная ,195/1,,Ангара
GloraX,developer,https://spb.cian.ru/sale/flat/300830637/,Москва и МО,sale,flat,14,15,2,51.74,-1,0,10839999,Выборгский,,,,Глоракс Парголово ЖК
Яркий Сочи,real_estate_agent,https://sochi.cian.ru/sale/flat/309171888/,Москва и МО,sale,flat,2,6,2,47.0,-1,0,11200000,Центральный,Ландышевая ,12Д,,
Недвижимость у моря,real_estate_agent,https://sochi.cian.ru/sale/flat/308157703/,Москва и МО,sale,flat,3,5,2,47.0,-1,0,11200000,Хостинский, 50 лет СССР,16,,
Престиж,real_estate_agent,https://spb.cian.ru/sale/flat/306809331/,Москва и МО,sale,flat,2,7,2,56.8,-1,0,11900000,Кировский,проспект Стачек,74/1,Кировский завод,
ID 48096171,homeowner,https://krasnodar.cian.ru/sale/flat/308999970/,Москва и МО,sale,flat,6,6,2,71.0,-1,0,11950000,мкр. Пашковский, Кирова,5,,
Ак Барс Дом,developer,https://kazan.cian.ru/sale/flat/301111333/,Москва и МО,sale,flat,2,25,2,61.4,-1,0,12709800,Советский,,,Горки,Мой Ритм ЖК
ННДК,real_estate_agent,https://nn.cian.ru/sale/flat/294597363/,Москва и МО,sale,flat,17,17,2,70.5,-1,0,13190000,Советский,,3,Горьковская,Бекетов Парк ЖК
Элитный берег,real_estate_agent,https://sochi.cian.ru/sale/flat/274310673/,Москва и МО,sale,flat,6,7,2,68.0,-1,0,13500000,Центральный, Орджоникидзе,24,,
Гамма,developer,https://anapa.cian.ru/sale/flat/285584371/,Москва и МО,sale,flat,3,20,2,60.04,-1,0,13809200,,,,,Центральный
ЕкатеринодарИнвест-Строй,developer,https://krasnodar.cian.ru/sale/flat/294670861/,Москва и МО,sale,flat,3,17,2,58.7,-1,0,14471898,,,,,Екатерининский парк
Домовой,real_estate_agent,https://sochi.cian.ru/sale/flat/301789360/,Москва и МО,sale,flat,6,8,2,46.0,-1,0,14700000,Хостинский, Володарского,6,,Marine Garden Sochi
Элитный берег,real_estate_agent,https://sochi.cian.ru/sale/flat/296043228/,Москва и МО,sale,flat,8,18,2,56.0,-1,0,17100000,Адлерский, Гастелло,27Б,,Адлер
ESTATE,real_estate_agent,https://krasnodar.cian.ru/sale/flat/272458644/,Москва и МО,sale,flat,6,23,2,85.0,-1,0,18000000,мкр. Центральный, Кубанская Набережная,31/1,,
SENATOR,developer,https://spb.cian.ru/sale/flat/300245919/,Москва и МО,sale,flat,5,12,2,46.0,-1,0,18550000,Курортный,Приморское шоссе,570Л,,МФК Морская ривьера
ССК,developer,https://krasnodar.cian.ru/sale/flat/302632030/,Москва и МО,sale,flat,4,23,2,62.03,-1,0,18609000,мкр. Школьный, Школьная,1,,Сердце
Винсент Недвижимость. комплексное сопровождение сделки.,real_estate_agent,https://sochi.cian.ru/sale/flat/298902738/,Москва и МО,sale,flat,14,17,2,75.0,-1,0,19500000,Центральный, Санаторная,63/1,,Бочаров Маяк
ESTATE,real_estate_agent,https://krasnodar.cian.ru/sale/flat/273910732/,Москва и МО,sale,flat,4,16,2,90.0,-1,0,20000000,мкр. Центральный, Буденного,129,,Центральный
Гранит Инвест,real_estate_agent,https://spb.cian.ru/sale/flat/296683016/,Москва и МО,sale,flat,7,11,2,60.2,-1,0,21672000,Адмиралтейский,Московский проспект,73к4,Фрунзенская,Новомосковский
НЕДВИЖИМОСТЬ 23,real_estate_agent,https://krasnodar.cian.ru/sale/flat/304111485/,Москва и МО,sale,flat,7,12,2,75.0,-1,0,22000000,Сириус пгт, Акаций,34к9,,Фрукты
Гранит Инвест,real_estate_agent,https://spb.cian.ru/sale/flat/296941312/,Москва и МО,sale,flat,9,11,2,60.4,-1,0,22348000,Адмиралтейский,Московский проспект,73к4,Фрунзенская,Новомосковский
