author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/304172940/,Москва,sale,flat,2,20,2,70.2,-1,0,11300000,,,4,Остафьево,
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/307887015/,Москва,sale,flat,16,25,2,47.0,-1,0,12890000,Покровское-Стрешнево,Волоколамское шоссе,81/2с3,Трикотажная,Апартаментный комплекс Level Стрешнево
Андрей Кряжев,realtor,https://www.cian.ru/sale/flat/307921476/,Москва,sale,flat,9,9,2,51.0,-1,0,13750000,Чертаново Центральное,Днепропетровская ,27к1,Южная,
Dream Realty,real_estate_agent,https://www.cian.ru/sale/flat/307032811/,Москва,sale,flat,5,24,2,49.1,-1,0,14100000,, Бачуринская,11Ак1,Новомосковская,Новая Звезда
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/307861615/,Москва,sale,flat,11,16,2,50.0,-1,0,14850000,Чертаново Центральное,Варшавское шоссе,142К1,Пражская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/307087636/,Москва,sale,flat,4,9,2,44.2,-1,0,14800000,Чертаново Северное,Сумская ,6К1,Южная,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/303884619/,Москва,sale,flat,1,12,2,52.3,-1,0,15200000,Нагорный,Болотниковская ,4К2,Варшавская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/303668853/,Москва,sale,flat,9,9,2,44.5,-1,0,15200000,Чертаново Центральное,Чертановская ,29К1,Пражская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/308313105/,Москва,sale,flat,8,9,2,36.9,-1,0,15100000,Даниловский, Симоновский Вал,10,Пролетарская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/308013467/,Москва,sale,flat,13,17,2,58.0,-1,0,15500000,Чертаново Северное,Чертановская ,8К1,Чертановская,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/306295927/,Москва,sale,flat,5,18,2,51.09,-1,0,17500000,Останкинский,Березовая аллея,19к3,Ботанический сад,Апарт-комплекс Легендарный квартал
ID 73038306,real_estate_agent,https://www.cian.ru/sale/flat/307113976/,Москва,sale,flat,4,9,2,45.0,-1,0,17490000,Войковский, Зои и Александра Космодемьянских,11,Войковская,
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/308501277/,Москва,sale,flat,12,25,2,61.0,-1,0,23000000,Щукино, Берзарина,30Б,Бульвар Генерала Карбышева,Октябрьское поле
Арт Риэлти,real_estate_agent,https://www.cian.ru/sale/flat/308963571/,Москва,sale,flat,6,53,2,54.3,-1,0,24500000,Покровское-Стрешнево,Атлантик кв-л,,Трикотажная,Сити Бэй ЖК
Alliance Agency Real Estate,real_estate_agent,https://www.cian.ru/sale/flat/308464614/,Москва,sale,flat,14,27,2,42.0,-1,0,26900000,Алексеевский,Староалексеевская ,5А,Алексеевская,Лайм
Whitewill,real_estate_agent,https://www.cian.ru/sale/flat/303477912/,Москва,sale,flat,8,13,2,40.74,-1,0,27500000,Даниловский,Автозаводская ,23с931к3,Технопарк,WOW
