author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Landis,real_estate_agent,https://www.cian.ru/sale/flat/304426833/,Москва,sale,flat,4,8,2,42.0,-1,0,13690000,,проспект Магеллана,4,Прокшино,Испанские кварталы
CENTURY 21 RnB Estate,real_estate_agent,https://www.cian.ru/sale/flat/302016116/,Москва,sale,flat,6,17,2,61.0,-1,0,13799000,, Солнечная,9,Рассказовка,Град Московский
Андрей Кряжев,realtor,https://www.cian.ru/sale/flat/307921476/,Москва,sale,flat,9,9,2,51.0,-1,0,13750000,Чертаново Центральное,Днепропетровская ,27к1,Южная,
Простор-недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308630829/,Москва,sale,flat,4,14,2,52.7,-1,0,13800000,Гольяново,Курганская ,10,Гольяново,
Монолит Столица,real_estate_agent,https://www.cian.ru/sale/flat/298803552/,Москва,sale,flat,7,12,2,54.0,-1,0,13800000,Богородское,Погонный проезд,5К2,Белокаменная,
СОЗВЕЗДИЕ,real_estate_agent,https://www.cian.ru/sale/flat/307318999/,Москва,sale,flat,5,9,2,45.1,-1,0,13900000,Тропарево-Никулино, 26 Бакинских Комиссаров,3к1,Юго-Западная,
CENTURY 21 Столичная недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/308852081/,Москва,sale,flat,4,20,2,71.0,-1,0,13900000,, Барышевская Роща,12,Щербинка,Прима-Парк
Парадайс,real_estate_agent,https://www.cian.ru/sale/flat/306652658/,Москва,sale,flat,14,16,2,55.5,-1,0,13950000,Крюково,проспект Георгиевский,к1936,Зеленоград — Крюково,
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/306157002/,Москва,sale,flat,7,12,2,52.3,-1,0,14000000,Бирюлево Восточное,Липецкая ,15к1,Лебедянская,
ОГРК,real_estate_agent,https://www.cian.ru/sale/flat/307949963/,Москва,sale,flat,14,16,2,53.7,-1,0,13999999,Ясенево,проезд Одоевского,11К2,Ясенево,
Наталья  Башар,realtor,https://www.cian.ru/sale/flat/308289119/,Москва,sale,flat,8,9,2,42.0,-1,0,13999999,Кузьминки, Федора Полетаева,32К2,Рязанский проспект,
Этажи Москва,real_estate_agent,https://www.cian.ru/sale/flat/306059010/,Москва,sale,flat,2,5,2,42.1,-1,0,14250000,Раменки,Мосфильмовская ,37К1,Ломоносовский проспект,
NEXT LEVEL RIELT,real_estate_agent,https://www.cian.ru/sale/flat/306788442/,Москва,sale,flat,5,30,2,46.6,-1,0,14300000,Покровское-Стрешнево,Строительный проезд,9С6,Трикотажная,Sky Garden
Мария Бахарева,realtor,https://www.cian.ru/sale/flat/308832643/,Москва,sale,flat,6,9,2,40.0,-1,0,14250000,Южнопортовый, Трофимова,19К1,Кожуховская,
Наталья  Башар,realtor,https://www.cian.ru/sale/flat/308297706/,Москва,sale,flat,6,12,2,43.0,-1,0,14299999,Рязанский,1-я Новокузьминская ,4,Окская,
PRO ОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/302085306/,Москва,sale,flat,9,9,2,40.2,-1,0,14500000,Ломоносовский, Вавилова,86,Новые Черёмушки,
ЕСН,real_estate_agent,https://www.cian.ru/sale/flat/307146079/,Москва,sale,flat,3,9,2,37.0,-1,0,14500000,Южнопортовый, Трофимова,19К1,Кожуховская,
Елена Кудрявцева,realtor,https://www.cian.ru/sale/flat/308145955/,Москва,sale,flat,7,7,2,35.4,-1,0,14550000,Тихая 2-евро в Таганском е!2-комн. апартаменты,7/7 этаж,7/7 этаж,,
PRO ОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/307897822/,Москва,sale,flat,14,18,2,55.4,-1,0,14750000,, Александры Монаховой,92к3,Потапово,Бунинские луга
Century 21 Level,real_estate_agent,https://www.cian.ru/sale/flat/309274879/,Москва,sale,flat,7,9,2,45.0,-1,0,14700000,Черемушки,Перекопская ,30,Зюзино,
CENTURY 21 Перспектива,real_estate_agent,https://www.cian.ru/sale/flat/309242524/,Москва,sale,flat,23,33,2,34.3,-1,0,14900000,Очаково-Матвеевское,Очаково мкр,2.1,Аминьевская,Большая Очаковская 2 ЖК
Новые Ватутинки,real_estate_agent,https://www.cian.ru/sale/flat/307949443/,Москва,sale,flat,5,7,2,58.6,-1,0,14800000,,,к1,Филатов Луг,Новое Летово ЖК
Макспол Парк Культуры,real_estate_agent,https://www.cian.ru/sale/flat/309034556/,Москва,sale,flat,22,24,2,57.0,-1,0,14850000,Южное Медведково,проезд Шокальского,13,Бабушкинская,
Вертикаль,real_estate_agent,https://www.cian.ru/sale/flat/309172565/,Москва,sale,flat,6,17,2,54.0,-1,0,15000000,Ховрино,Фестивальная ,73К1,Грачёвская,
Isaev Estate,real_estate_agent,https://www.cian.ru/sale/flat/309273464/,Москва,sale,flat,9,14,2,58.0,-1,0,15300000,Северное Измайлово,Щелковское шоссе,92Ак1,Щёлковская,
Место,real_estate_agent,https://www.cian.ru/sale/flat/306796082/,Москва,sale,flat,8,22,2,50.7,-1,0,15300000,, Картмазовские Пруды,2к3,Филатов Луг,
PROНЕДВИЖИМОСТЬ,real_estate_agent,https://www.cian.ru/sale/flat/307995691/,Москва,sale,flat,2,22,2,57.8,-1,0,15300000,Марьино,Поречная ,23,Братиславская,
На Петровке,real_estate_agent,https://www.cian.ru/sale/flat/305382206/,Москва,sale,flat,11,16,2,60.3,-1,0,15500000,Северный,Дмитровское шоссе,165Ек3,Физтех,
