author,author_type,url,location,deal_type,accommodation_type,floor,floors_count,rooms_count,total_meters,price_per_month,commissions,price,district,street,house_number,underground,residential_complex
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/301039841/,Москва,sale,flat,13,40,3,64.6,-1,0,40000000,Даниловский,бульвар Братьев Весниных,1,ЗИЛ,ЗИЛАРТ
Prime,real_estate_agent,https://www.cian.ru/sale/flat/308306757/,Москва,sale,flat,16,27,3,103.0,-1,0,39900000,Выхино-Жулебино,Жулебинский бульвар,25,Жулебино,
ГОРОБМЕН,real_estate_agent,https://www.cian.ru/sale/flat/306843672/,Москва,sale,flat,8,16,3,72.4,-1,0,40900000,Войковский, Адмирала Макарова,6А,Водный стадион,Невский
Homeapp,real_estate_agent,https://www.cian.ru/sale/flat/306981426/,Москва,sale,flat,7,12,3,75.2,-1,0,40990000,Дорогомилово,площадь Победы,1кА,Парк Победы,
Времена года,real_estate_agent,https://www.cian.ru/sale/flat/304329803/,Москва,sale,flat,6,13,3,68.7,-1,0,40700000,Раменки,проспект Генерала Дорохова,39к2Б,Минская,Собрание клубных домов West Garden
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/307869441/,Москва,sale,flat,3,41,3,74.4,-1,0,41500000,Раменки,1-й Сетуньский проезд,8,Кутузовская,Hide
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/298261357/,Москва,sale,flat,11,37,3,88.0,-1,0,42000000,Хорошево-Мневники,Шелепихинская набережная,34к1,Шелепиха,Сердце Столицы
Century 21 Street Realty,real_estate_agent,https://www.cian.ru/sale/flat/299561961/,Москва,sale,flat,3,15,3,76.0,-1,0,42000000,Хорошево-Мневники,Жилой комплекс остров,к2,Терехово ,Остров
Monumental Group,real_estate_agent,https://www.cian.ru/sale/flat/300005747/,Москва,sale,flat,7,7,3,56.5,-1,0,42000000,Пресненский,Большая Никитская ,31,Арбатская,
ID 413522,realtor,https://www.cian.ru/sale/flat/308785408/,Москва,sale,flat,8,14,3,71.2,-1,0,42290000,Раменки,проспект Генерала Дорохова,39к1Б,Минская,Собрание клубных домов West Garden
ID 413522,realtor,https://www.cian.ru/sale/flat/308093940/,Москва,sale,flat,9,14,3,68.7,-1,0,42000000,Раменки,проспект Генерала Дорохова,39к1В,Минская,Собрание клубных домов West Garden
Century 21 Premium Property,real_estate_agent,https://www.cian.ru/sale/flat/302354760/,Москва,sale,flat,6,25,3,88.4,-1,0,43000000,Раменки, Янковского,1к2,Аминьевская,Событие
Verges of estate,real_estate_agent,https://www.cian.ru/sale/flat/305461842/,Москва,sale,flat,11,13,3,82.0,-1,0,43300000,Раменки,Винницкая ,8к2,Раменки,Настоящее
capital city,real_estate_agent,https://www.cian.ru/sale/flat/307900845/,Москва,sale,flat,36,42,3,66.0,-1,0,43900000,Хорошево-Мневники,Шелепихинская набережная,34к5,Шелепиха,Сердце Столицы
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/304197383/,Москва,sale,flat,12,23,3,58.4,-1,0,43690000,Хорошево-Мневники,проезд Проектируемый № 1074,1,Терехово ,Остров
Инженер,real_estate_agent,https://www.cian.ru/sale/flat/307135267/,Москва,sale,flat,14,22,3,98.0,-1,0,44300000,Даниловский,бульвар Братьев Весниных,1,ЗИЛ,ЗИЛАРТ
EstateLiga,real_estate_agent,https://www.cian.ru/sale/flat/307751513/,Москва,sale,flat,9,17,3,72.0,-1,0,44500000,Беговой,Северный ао,К2,Белорусская,Слава ЖК
ID 109135729,realtor,https://www.cian.ru/sale/flat/304330222/,Москва,sale,flat,11,12,3,72.9,-1,0,44900000,Раменки,проспект Генерала Дорохова,39к1Е,Минская,Собрание клубных домов West Garden
PEOPLE,real_estate_agent,https://www.cian.ru/sale/flat/289857578/,Москва,sale,flat,28,29,3,85.8,-1,0,45000000,Хорошево-Мневники,Шелепихинская набережная,34к1зд5,Шелепиха,Сердце Столицы
Penny Lane Moscow,real_estate_agent,https://www.cian.ru/sale/flat/309244339/,Москва,sale,flat,14,14,3,95.0,-1,0,45000000,Дорогомилово,Украинский бульвар,5,Киевская,
МПБ,real_estate_agent,https://www.cian.ru/sale/flat/308799216/,Москва,sale,flat,9,12,3,85.1,-1,0,45300000,Таганский,Гончарная ,26к1,Таганская,
Метриум Премиум Городская недвижимость,real_estate_agent,https://www.cian.ru/sale/flat/283342083/,Москва,sale,flat,2,15,3,77.0,-1,0,45000000,Басманный, Новая Дорога,9,Электрозаводская,Bauman House
NIKA ESTATE,real_estate_agent,https://www.cian.ru/sale/flat/309195028/,Москва,sale,flat,14,26,3,80.0,-1,0,45000000,Хорошевский,проезд Березовой Рощи,12,ЦСКА,Гранд-парк
